sku,stock_level,reorder_point,days_of_supply,sales_velocity,actual_sales,forecasted_sales,last_restock_date,warehouse_location
734555,1368,111,105,average,391,523,2026-02-28,EU-WEST-1
192223,752,77,68,average,354,524,2026-03-20,EU-WEST-1
345745,735,172,61,average,370,453,2026-01-17,EU-WEST-1
199902,936,120,117,average,242,337,2026-02-24,EU-WEST-1
192844,860,105,107,average,246,333,2026-03-15,EU-WEST-1
293852,555,141,55,average,327,575,2026-01-20,EU-WEST-1
129037,1368,112,152,average,288,439,2026-03-19,EU-WEST-1
349022,860,151,86,average,319,399,2026-03-14,US-CENTRAL-1
294832,1128,66,161,average,234,280,2026-03-24,US-CENTRAL-1
982349,340,178,37,average,299,505,2026-02-17,US-CENTRAL-1
555877,1092,185,109,average,309,371,2026-01-25,US-CENTRAL-1
394055,936,145,72,average,402,594,2026-01-28,US-CENTRAL-1
634544,936,104,133,average,210,273,2026-02-11,US-CENTRAL-1
185932,567,61,171,average,353,420,2026-03-26,US-CENTRAL-1
492834,712,161,142,average,162,221,2026-03-25,US-CENTRAL-1
634522,936,58,72,average,394,512,2026-03-14,US-CENTRAL-1
119283,625,173,104,average,209,290,2026-01-27,US-CENTRAL-1
634234,474,108,52,average,295,410,2026-02-20,US-EAST-1
335234,1128,71,225,average,177,270,2026-01-26,US-EAST-1
725345,1225,100,102,average,363,600,2026-03-21,US-EAST-1
234893,32,151,10,average,160,225,2026-03-12,US-EAST-1
234444,468,93,130,average,367,588,2026-03-21,US-EAST-1
192831,468,155,222,average,224,292,2026-01-21,US-EAST-1
473843,621,62,172,average,388,598,2026-02-18,US-EAST-1
735634,645,181,107,average,191,258,2026-01-18,US-EAST-1
39288,1240,109,248,average,155,202,2026-02-23,US-EAST-1
733344,1422,110,177,average,240,426,2026-03-17,US-EAST-1
191921,440,133,33,average,417,586,2026-02-27,US-EAST-1
839185,1248,161,89,average,444,587,2026-01-28,US-EAST-1
745624,1026,73,114,average,272,479,2026-03-27,US-EAST-1
598345,980,162,163,average,180,260,2026-03-14,US-EAST-1
595544,621,59,295,average,214,319,2026-03-27,US-EAST-1
724354,1260,170,157,average,252,447,2026-01-20,US-EAST-1
554345,948,61,86,average,349,547,2026-01-16,US-EAST-1
684321,517,67,156,average,348,587,2026-03-20,US-WEST-1
584922,752,162,250,average,117,208,2026-02-13,US-WEST-1
593844,1248,172,138,average,290,484,2026-02-12,US-WEST-1
192838,1290,197,184,average,211,294,2026-02-20,US-WEST-1
667734,1152,115,192,average,200,328,2026-02-26,US-WEST-1
190222,1075,175,71,average,465,554,2026-01-26,US-WEST-1
109244,528,108,146,average,386,576,2026-02-19,US-WEST-1
555734,1148,173,229,average,152,206,2026-02-20,US-WEST-1
524146,564,108,40,high,421,438,2026-02-24,EU-WEST-1
295883,936,194,62,high,478,551,2026-02-21,EU-WEST-1
999039,564,159,31,high,544,468,2026-01-18,EU-WEST-1
643575,288,129,19,high,456,427,2026-01-20,US-CENTRAL-1
229384,624,146,41,high,450,434,2026-01-12,US-CENTRAL-1
632567,945,73,67,high,431,428,2026-01-15,US-CENTRAL-1
394855,624,167,29,high,648,673,2026-01-21,US-CENTRAL-1
543444,178,130,11,high,502,421,2026-03-24,US-CENTRAL-1
90802,1023,90,37,high,834,758,2026-01-15,US-CENTRAL-1
734522,215,147,15,high,445,483,2026-02-13,US-CENTRAL-1
663452,936,161,104,high,297,305,2026-01-19,US-CENTRAL-1
192841,1026,114,36,high,851,749,2026-02-23,US-EAST-1
239944,645,137,35,high,558,535,2026-02-20,US-EAST-1
654567,936,133,66,high,429,401,2026-01-13,US-EAST-1
634523,430,197,23,high,548,508,2026-01-28,US-EAST-1
734222,312,136,28,high,330,324,2026-03-27,US-EAST-1
583944,342,77,31,high,356,332,2026-02-16,US-WEST-1
119928,376,198,17,high,650,669,2026-01-13,US-WEST-1
443323,474,162,20,high,701,677,2026-01-26,US-WEST-1
222333,287,161,11,high,761,694,2026-02-11,US-WEST-1
238444,1026,62,68,high,450,451,2026-01-18,US-WEST-1
AUTO-001,9000,90,4500,low,63,329,2026-02-22,APAC-1
ELEC-003,2800,121,137,low,90,400,2026-02-10,APAC-1
SPRT-002,1800,86,297,low,75,300,2026-02-20,APAC-1
194821,451,165,376,low,133,350,2026-02-20,EU-WEST-1
BEAU-001,3800,60,121,low,120,450,2026-01-22,EU-WEST-1
HOME-002,2600,120,101,low,70,320,2026-03-15,EU-WEST-1
FOOD-001,16800,69,8400,low,62,310,2026-01-21,US-CENTRAL-1
192833,528,183,880,low,82,360,2026-03-12,US-CENTRAL-1
HOME-001,2500,171,1750,low,65,310,2026-03-23,US-CENTRAL-1
FIT-001,3500,200,980,low,55,380,2026-03-17,US-CENTRAL-1
192834,634,58,704,low,100,416,2026-01-25,US-EAST-1
AUTO-002,2200,70,237,low,80,290,2026-02-19,US-EAST-1
ELEC-001,4500,184,360,low,45,350,2026-02-26,US-EAST-1
SPRT-001,2000,196,119,low,40,280,2026-03-25,US-EAST-1
PET-001,12800,108,6400,low,70,428,2026-02-16,US-EAST-1
292929,720,196,1200,low,87,335,2026-01-18,US-EAST-1
SPRT-003,5440,183,1360,low,125,506,2026-02-11,US-EAST-1
FOOD-002,1600,177,807,low,200,600,2026-01-11,US-WEST-1
653444,508,143,846,low,84,431,2026-02-23,US-WEST-1
343485,510,103,255,low,66,239,2026-02-24,US-WEST-1
ELEC-002,3200,87,44,low,180,500,2026-03-26,US-WEST-1
